id,sales
3002287,3.606411832
3002288,3.604037236
3002289,3.603948
3002290,3.603934768
3002291,3.601416383
3002292,3.603317528
3002293,3.603133501
3002294,3.603055205
3002295,3.602324866
3002296,3.603105519
3002297,3.601848966
3002298,3.603869629
3002299,3.606026943
3002300,3.605332435
3002301,3.604968512
3002302,3.606926721
3002303,3.607597164
3002304,3.610494178
3002305,3.611687799
3002306,3.611226134
3002307,3.61030262
3002308,3.607770121
3002309,3.607018266
3002310,3.610652924
3002311,3.608123071
3002312,3.610574701
3002313,3.610254535
3002314,3.612995815
3002315,3.615860076
3002316,3.617572266
3002317,3.619340933
3002318,3.620871145
3002319,3.624631494
3002320,3.625012588
3002321,3.623136716
3002322,3.623212979
3002323,3.623510394
3002324,3.621184348
3002325,3.622988387
3002326,3.622363647
3002327,3.622385198
3002328,3.622018195
3002329,3.623299384
3002330,3.622719563
3002331,3.624697146
3002332,3.626529594
3002333,3.62606923
3002334,3.625952964
3002335,3.628130783
3002336,3.629341569
3002337,3.633254405
3002338,3.634704317
3002339,3.635269318
3002340,3.63393325
3002341,3.631521351
3002342,3.630302239
3002343,3.633084078
3002344,3.63059636
3002345,3.632121973
3002346,3.631571358
3002347,3.633800515
3002348,3.635725044
3002349,3.636983755
3002350,3.637554036
3002351,3.63807349
3002352,3.641093176
3002353,3.641443431
3002354,3.639281288
3002355,3.639011288
3002356,3.638846325
3002357,3.636514822
3002358,3.637767327
3002359,3.636934064
3002360,3.636644193
3002361,3.63606613
3002362,3.63642089
3002363,3.635190408
3002364,3.636492558
3002365,3.637870149
3002366,3.636379127
3002367,3.635370958
3002368,3.636589453
3002369,3.636861253
3002370,3.639567298
3002371,3.639258702
3002372,3.638246366
3002373,3.637109468
3002374,3.63466353
3002375,3.633914084
3002376,3.637060286
3002377,3.634632953
3002378,3.6364275
3002379,3.636171136
3002380,3.638708693
3002381,3.640937078
3002382,3.642590407
3002383,3.643180899
3002384,3.644066625
3002385,3.64746956
3002386,3.64801131
3002387,3.645956339
3002388,3.646125191
3002389,3.646191525
3002390,3.643852266
3002391,3.645496044
3002392,3.645032482
3002393,3.644756387
3002394,3.644068003
3002395,3.644887311
3002396,3.643670195
3002397,3.645442195
3002398,3.64715437
3002399,3.646289019
3002400,3.645883024
3002401,3.647408728
3002402,3.647878487
3002403,3.65071165
3002404,3.651680952
3002405,3.65117791
3002406,3.650005942
3002407,3.647612425
3002408,3.646530994
3002409,3.649596112
3002410,3.647205559
3002411,3.649203272
3002412,3.64800901
3002413,3.650380769
3002414,3.652765171
3002415,3.653908998
3002416,3.655303985
3002417,3.656379129
3002418,3.659540804
3002419,3.659480058
3002420,3.657506914
3002421,3.657328389
3002422,3.657261177
3002423,3.655064902
3002424,3.656554359
3002425,3.654691566
3002426,3.654830395
3002427,3.654219622
3002428,3.654864768
3002429,3.654127931
3002430,3.655696922
3002431,3.6570293
3002432,3.656562247
3002433,3.655665718
3002434,3.657376666
3002435,3.657993999
3002436,3.661344707
3002437,3.661829581
3002438,3.661860946
3002439,3.660996352
3002440,3.658638982
3002441,3.65768795
3002442,3.66074961
3002443,3.658396943
3002444,3.660314663
3002445,3.659548128
3002446,3.662037957
3002447,3.664165057
3002448,3.6655335
3002449,3.666657897
3002450,3.667841491
3002451,3.671049392
3002452,3.671206177
3002453,3.669573059
3002454,3.669552216
3002455,3.669650852
3002456,3.667384033
3002457,3.668762724
3002458,3.667505495
3002459,3.667818134
3002460,3.667077377
3002461,3.66824142
3002462,3.667171428
3002463,3.668615675
3002464,3.669959152
3002465,3.669190894
3002466,3.668816188
3002467,3.670308389
3002468,3.671058535
3002469,3.674303657
3002470,3.674855895
3002471,3.673779494
3002472,3.672732309
3002473,3.670441325
3002474,3.669301984
3002475,3.671951322
3002476,3.669640465
3002477,3.671209023
3002478,3.670064865
3002479,3.672155304
3002480,3.67388117
3002481,3.675000807
3002482,3.675484474
3002483,3.676044659
3002484,3.678802844
3002485,3.678292921
3002486,3.676405783
3002487,3.676127398
3002488,3.676030866
3002489,3.67376508
3002490,3.674929068
3002491,3.673524392
3002492,3.673312505
3002493,3.672693873
3002494,3.672927697
3002495,3.671554499
3002496,3.672677057
3002497,3.673840301
3002498,3.672605658
3002499,3.671390459
3002500,3.672267831
3002501,3.672661843
3002502,3.675359507
3002503,3.674974521
3002504,3.673574567
3002505,3.672389204
3002506,3.670127099
3002507,3.668641409
3002508,3.671222578
3002509,3.668959185
3002510,3.67001689
3002511,3.668462202
3002512,3.670406674
3002513,3.671662072
3002514,3.672714028
3002515,3.672922058
3002516,3.672749261
3002517,3.675436902
3002518,3.674353978
3002519,3.672260296
3002520,3.671725819
3002521,3.671364945
3002522,3.669134117
3002523,3.670148616
3002524,3.667906619
3002525,3.667399602
3002526,3.666465298
3002527,3.666412324
3002528,3.664456805
3002529,3.664642226
3002530,3.665577653
3002531,3.663452694
3002532,3.661759212
3002533,3.661854759
3002534,3.662267432
3002535,3.664040707
3002536,3.663625511
3002537,3.662005953
3002538,3.660737696
3002539,3.658549614
3002540,3.65761653
3002541,3.660302653
3002542,3.65809099
3002543,3.659635169
3002544,3.658793755
3002545,3.660885553
3002546,3.662817087
3002547,3.664095662
3002548,3.664971842
3002549,3.665694624
3002550,3.668580349
3002551,3.668356075
3002552,3.666415011
3002553,3.666245203
3002554,3.666340608
3002555,3.664185783
3002556,3.665500874
3002557,3.665124945
3002558,3.664988884
3002559,3.664485217
3002560,3.664924519
3002561,3.663966716
3002562,3.665366998
3002563,3.666567605
3002564,3.665683051
3002565,3.665025026
3002566,3.66650914
3002567,3.66695171
3002568,3.669621096
3002569,3.669159982
3002570,3.66904268
3002571,3.667839543
3002572,3.665713704
3002573,3.664763594
3002574,3.667536572
3002575,3.665388791
3002576,3.667075525
3002577,3.666662392
3002578,3.668653999
3002579,3.670801933
3002580,3.671795917
3002581,3.67298134
3002582,3.673996079
3002583,3.676774232
3002584,3.676773192
3002585,3.675203537
3002586,3.674947308
3002587,3.674848811
3002588,3.672918549
3002589,3.67407952
3002590,3.673420969
3002591,3.673658172
3002592,3.673264275
3002593,3.674092381
3002594,3.673426746
3002595,3.67486222
3002596,3.676026541
3002597,3.67494898
3002598,3.674237613
3002599,3.675905989
3002600,3.676678035
3002601,3.679692648
3002602,3.679427433
3002603,3.679513448
3002604,3.678345055
3002605,3.676267955
3002606,3.675575998
3002607,3.678356554
3002608,3.676232582
3002609,3.678002962
3002610,3.677569505
3002611,3.679595666
3002612,3.681679871
3002613,3.682814127
3002614,3.683993987
3002615,3.684795074
3002616,3.687601778
3002617,3.687506367
3002618,3.686199291
3002619,3.686157438
3002620,3.686503414
3002621,3.68444117
3002622,3.685694414
3002623,3.685426914
3002624,3.68552703
3002625,3.68519626
3002626,3.685847693
3002627,3.685361731
3002628,3.686638103
3002629,3.687820569
3002630,3.687276417
3002631,3.686832342
3002632,3.68828753
3002633,3.68903745
3002634,3.691928316
3002635,3.691637224
3002636,3.691660117
3002637,3.690844924
3002638,3.688799294
3002639,3.687834143
3002640,3.69027985
3002641,3.68817791
3002642,3.689592968
3002643,3.688945364
3002644,3.69093418
3002645,3.69259521
3002646,3.694024741
3002647,3.694819187
3002648,3.695229458
3002649,3.697992024
3002650,3.697224054
3002651,3.695510157
3002652,3.695515681
3002653,3.695528522
3002654,3.693459314
3002655,3.694635756
3002656,3.693746057
3002657,3.693377511
3002658,3.692811761
3002659,3.692967687
3002660,3.691481297
3002661,3.692553041
3002662,3.693803108
3002663,3.692891456
3002664,3.691904363
3002665,3.692994403
3002666,3.693279802
3002667,3.695276562
3002668,3.695850546
3002669,3.695259272
3002670,3.693965456
3002671,3.691899982
3002672,3.690733609
3002673,3.692975421
3002674,3.69098655
3002675,3.692201416
3002676,3.691678359
3002677,3.693285149
3002678,3.694906011
3002679,3.695584378
3002680,3.696285771
3002681,3.696916973
3002682,3.699254027
3002683,3.698973805
3002684,3.697385356
3002685,3.696884473
3002686,3.696602625
3002687,3.694794126
3002688,3.695674212
3002689,3.69514933
3002690,3.694770467
3002691,3.693554665
3002692,3.694096335
3002693,3.693031269
3002694,3.694094466
3002695,3.694866184
3002696,3.693652657
3002697,3.692809325
3002698,3.694031919
3002699,3.694360427
3002700,3.696588657
3002701,3.694572445
3002702,3.694210477
3002703,3.692430255
3002704,3.690448589
3002705,3.689115487
3002706,3.690963988
3002707,3.688936829
3002708,3.689329568
3002709,3.688072478
3002710,3.689808697
3002711,3.690763934
3002712,3.691627292
3002713,3.691387065
3002714,3.691169276
3002715,3.693321798
3002716,3.692147432
3002717,3.690258278
3002718,3.689227302
3002719,3.688111236
3002720,3.68611167
3002721,3.686737203
3002722,3.685268961
3002723,3.683262568
3002724,3.681500656
3002725,3.680831227
3002726,3.678994975
3002727,3.679977166
3002728,3.680713517
3002729,3.678962052
3002730,3.677710479
3002731,3.678291179
3002732,3.678011758
3002733,3.678962816
3002734,3.677115288
3002735,3.67551119
3002736,3.674566975
3002737,3.672635549
3002738,3.671571641
3002739,3.674039582
3002740,3.67205683
3002741,3.673523871
3002742,3.672886416
3002743,3.67485409
3002744,3.676269303
3002745,3.677574579
3002746,3.678279586
3002747,3.678506112
3002748,3.681183753
3002749,3.68095701
3002750,3.679203092
3002751,3.678832345
3002752,3.678497324
3002753,3.676566824
3002754,3.677818929
3002755,3.677097805
3002756,3.675591255
3002757,3.674798153
3002758,3.674711626
3002759,3.673344208
3002760,3.67499392
3002761,3.676049686
3002762,3.674560389
3002763,3.674034228
3002764,3.675168041
3002765,3.675575205
3002766,3.67730629
3002767,3.676686692
3002768,3.675781603
3002769,3.674689078
3002770,3.672782297
3002771,3.670974633
3002772,3.672914475
3002773,3.670969795
3002774,3.671685383
3002775,3.670832506
3002776,3.672481909
3002777,3.673696115
3002778,3.674563255
3002779,3.674726647
3002780,3.67460913
3002781,3.676858883
3002782,3.6761195
3002783,3.674347296
3002784,3.673618075
3002785,3.673215258
3002786,3.671341452
3002787,3.672132249
3002788,3.670980863
3002789,3.669053247
3002790,3.668185541
3002791,3.668152563
3002792,3.666645174
3002793,3.667610696
3002794,3.668323389
3002795,3.666718616
3002796,3.665751559
3002797,3.666500436
3002798,3.666387712
3002799,3.667609694
3002800,3.666471966
3002801,3.665163807
3002802,3.664001513
3002803,3.662099718
3002804,3.660662448
3002805,3.662554583
3002806,3.660646008
3002807,3.66123616
3002808,3.660286495
3002809,3.661825823
3002810,3.662788325
3002811,3.66341447
3002812,3.66339619
3002813,3.663282734
3002814,3.665455984
3002815,3.664655988
3002816,3.66281479
3002817,3.662288725
3002818,3.661384339
3002819,3.659509106
3002820,3.660065381
3002821,3.658590225
3002822,3.656699481
3002823,3.655311659
3002824,3.655206355
3002825,3.653560535
3002826,3.654383651
3002827,3.655113786
3002828,3.653357337
3002829,3.652238111
3002830,3.652697736
3002831,3.652398161
3002832,3.653148699
3002833,3.651805435
3002834,3.650267737
3002835,3.649064017
3002836,3.647197958
3002837,3.645943079
3002838,3.647626533
3002839,3.645757872
3002840,3.646417874
3002841,3.645502171
3002842,3.647221261
3002843,3.648246941
3002844,3.649092831
3002845,3.648908202
3002846,3.648694013
3002847,3.650710705
3002848,3.649978419
3002849,3.64822874
3002850,3.647477884
3002851,3.64704456
3002852,3.645220966
3002853,3.646002254
3002854,3.64436991
3002855,3.642521757
3002856,3.641214378
3002857,3.640738612
3002858,3.639287782
3002859,3.640264851
3002860,3.641072686
3002861,3.639507788
3002862,3.638327194
3002863,3.638431158
3002864,3.638607748
3002865,3.639630731
3002866,3.638765079
3002867,3.637513961
3002868,3.636268559
3002869,3.634597078
3002870,3.633505029
3002871,3.635409397
3002872,3.633582612
3002873,3.634361933
3002874,3.633125894
3002875,3.634723313
3002876,3.635802032
3002877,3.636769078
3002878,3.637163414
3002879,3.637458485
3002880,3.639615018
3002881,3.638785383
3002882,3.637474278
3002883,3.637004479
3002884,3.636562636
3002885,3.634792337
3002886,3.635658002
3002887,3.634792273
3002888,3.632978016
3002889,3.631738451
3002890,3.631438974
3002891,3.630041679
3002892,3.6308051
3002893,3.631597353
3002894,3.630025943
3002895,3.62897699
3002896,3.62962095
3002897,3.629678774
3002898,3.630728073
3002899,3.6301072
3002900,3.629116837
3002901,3.628002185
3002902,3.626226554
3002903,3.624645135
3002904,3.626327286
3002905,3.624530295
3002906,3.625101813
3002907,3.623964968
3002908,3.625489692
3002909,3.62627346
3002910,3.626871285
3002911,3.627467152
3002912,3.627253932
3002913,3.629122416
3002914,3.628044639
3002915,3.626340704
3002916,3.625550528
3002917,3.624789289
3002918,3.62301172
3002919,3.623651462
3002920,3.621869046
3002921,3.620088383
3002922,3.618717951
3002923,3.618380149
3002924,3.616878886
3002925,3.617092293
3002926,3.617613418
3002927,3.616037976
3002928,3.614903335
3002929,3.615066767
3002930,3.614931925
3002931,3.615820039
3002932,3.614065216
3002933,3.612561673
3002934,3.611747562
3002935,3.610127452
3002936,3.609011321
3002937,3.611139181
3002938,3.609384738
3002939,3.61035345
3002940,3.609367078
3002941,3.61094615
3002942,3.612297989
3002943,3.613485118
3002944,3.614197848
3002945,3.614541802
3002946,3.616797794
3002947,3.616327693
3002948,3.614909379
3002949,3.614503774
3002950,3.614321287
3002951,3.612643272
3002952,3.61354242
3002953,3.611972771
3002954,3.610235839
3002955,3.609272228
3002956,3.609197466
3002957,3.607982058
3002958,3.608998641
3002959,3.609894858
3002960,3.608532804
3002961,3.607791241
3002962,3.608802489
3002963,3.608889126
3002964,3.609926855
3002965,3.608980581
3002966,3.608386067
3002967,3.607129336
3002968,3.605395973
3002969,3.604235923
3002970,3.605470463
3002971,3.603740391
3002972,3.604286044
3002973,3.603199985
3002974,3.603740509
3002975,3.604303935
3002976,3.60445463
3002977,3.604211202
3002978,3.60346997
3002979,3.60477223
3002980,3.603803001
3002981,3.602183392
3002982,3.601201862
3002983,3.600383344
3002984,3.598666423
3002985,3.598832765
3002986,3.597705266
3002987,3.596557093
3002988,3.595668285
3002989,3.595344136
3002990,3.593916384
3002991,3.594261327
3002992,3.594368869
3002993,3.593092446
3002994,3.592010836
3002995,3.591627003
3002996,3.591093919
3002997,3.591740756
3002998,3.591704087
3002999,3.590713858
3003000,3.589835933
3003001,3.588275634
3003002,3.587183241
3003003,3.589078015
3003004,3.587386142
3003005,3.588040411
3003006,3.587206879
3003007,3.588680752
3003008,3.589615474
3003009,3.590476237
3003010,3.590574681
3003011,3.590579303
3003012,3.59261202
3003013,3.592359758
3003014,3.590918039
3003015,3.590376703
3003016,3.589848075
3003017,3.588180536
3003018,3.588837545
3003019,3.587804992
3003020,3.586124754
3003021,3.585053547
3003022,3.585107098
3003023,3.58404026
3003024,3.584697733
3003025,3.585390608
3003026,3.583997848
3003027,3.583091556
3003028,3.583763144
3003029,3.583581022
3003030,3.584757798
3003031,3.5842531
3003032,3.583129262
3003033,3.582282378
3003034,3.580620546
3003035,3.579903472
3003036,3.581911079
3003037,3.580245073
3003038,3.581508334
3003039,3.580926225
3003040,3.582400229
3003041,3.583770624
3003042,3.584573891
